drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.3398761901855469,-0.3398761901855469
0.0,0.0,0.16,0.004199997917882434,0.3955135498046875,-0.37871355813315777
0.0,0.0,0.14666666,0.00426666242881315,0.40725222778320314,-0.3901855780679505
0.0,0.0,0.0,0.0,0.3917268371582031,-0.3917268371582031
0.0,0.0,0.093333334,0.004533328798017715,0.245971923828125,-0.22783860863605412
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.35,0.003249996779805543,0.2802330627441406,-0.26723307562491844
0.0,0.0,0.37833333,0.0031083317950620078,0.5014520874023438,-0.4890187602220958
0.0,0.0,0.10166667,0.004491664421331161,0.3883170166015625,-0.37035035891623785
0.0,0.0,0.0,0.0,0.3596629028320313,-0.3596629028320313
0.0,0.0,0.0,0.0,0.3596629028320313,-0.3596629028320313
0.0,0.0,0.06,0.0046999953067102165,0.4452002868652344,-0.42640030563839354
0.0,0.0,0.06333333,0.0046833286539783225,0.3907760925292969,-0.37204277791338364
0.0,0.0,0.11333334,0.004433328881626354,0.3640703430175781,-0.3463370274910727
0.0,0.0,0.63,0.0018499990988423084,0.3917771606445313,-0.384377164249162
0.0,0.0,0.28333333,0.003583329759937681,0.3613923034667969,-0.3470589844270462
0.0,0.0,0.0,0.0,0.3427060852050781,-0.3427060852050781
0.0,0.0,0.0,0.0,0.3849101257324219,-0.3849101257324219
0.0,0.0,0.11333334,0.004433328881626354,0.39437997436523436,-0.37664665883872894
0.0,0.0,0.10333333,0.004483328858448467,0.35062231445312503,-0.33268899901933113
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.37740258789062503,-0.37740258789062503
0.0,0.0,0.10333333,0.004483328858448467,0.26859207153320314,-0.25065875609940924
0.0,0.0,0.05666667,0.004716661940815677,0.2792788391113281,-0.2604121913480654
0.0,0.0,0.0,0.0,0.2525672607421875,-0.2525672607421875
0.0,0.0,0.0,0.0,0.2525672607421875,-0.2525672607421875
0.0,0.0,0.0,0.0,0.2552403564453125,-0.2552403564453125
0.0,0.0,0.14666666,0.00426666242881315,0.2766251220703125,-0.25955847235505985
0.0,0.0,0.0,0.0,0.2525672607421875,-0.2525672607421875
0.0,0.0,0.36666667,0.0031666634602667766,0.2819626159667969,-0.26929596212572976
0.0,0.0,0.0,0.0,0.2525672607421875,-0.2525672607421875
